页数,序号,书名
1,1,A Light in the Attic
1,2,Tipping the Velvet
1,3,Soumission
1,4,Sharp Objects
1,5,Sapiens: A Brief History of Humankind
1,6,The Requiem Red
1,7,The Dirty Little Secrets of Getting Your Dream Job
1,8,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull"
1,9,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics
1,10,The Black Maria
1,11,"Starving Hearts (Triangular Trade Trilogy, #1)"
1,12,Shakespeare's Sonnets
1,13,Set Me Free
1,14,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)
1,15,Rip it Up and Start Again
1,16,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991"
1,17,Olio
1,18,Mesaerion: The Best Science Fiction Stories 1800-1849
1,19,Libertarianism for Beginners
1,20,It's Only the Himalayas
2,1,In Her Wake
2,2,How Music Works
2,3,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More"
2,4,Chase Me (Paris Nights #2)
2,5,Black Dust
2,6,Birdsong: A Story in Pictures
2,7,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana
2,8,Aladdin and His Wonderful Lamp
2,9,Worlds Elsewhere: Journeys Around Shakespeareâs Globe
2,10,Wall and Piece
2,11,The Four Agreements: A Practical Guide to Personal Freedom
2,12,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate
2,13,The Elephant Tree
2,14,The Bear and the Piano
2,15,Sophie's World
2,16,Penny Maybe
2,17,Maude (1883-1993):She Grew Up with the country
2,18,"In a Dark, Dark Wood"
2,19,Behind Closed Doors
2,20,You can't bury them all: Poems
